transaction_id,account_id,customer_id,transaction_date,transaction_time,transaction_type,amount,currency,channel,description,status,reference_no
TXN-20240319-0001,A10001,C001,2024-03-19,09:14:22,DEBIT,150.00,USD,ATM,ATM Withdrawal,SETTLED,REF001
TXN-20240319-0002,A10001,C001,2024-03-19,11:32:05,CREDIT,2500.00,USD,ACH,Payroll Deposit,SETTLED,REF002
TXN-20240319-0003,A10002,C001,2024-03-19,12:00:00,CREDIT,200.00,USD,ONLINE,Interest Credit,SETTLED,REF003
TXN-20240319-0004,A10003,C002,2024-03-19,08:45:10,DEBIT,75.50,USD,POS,Grocery Store,SETTLED,REF004
TXN-20240319-0005,A10004,C002,2024-03-19,14:00:00,CREDIT,150.00,USD,ONLINE,Transfer In,SETTLED,REF005
TXN-20240319-0006,A10005,C003,2024-03-19,10:15:30,DEBIT,500.00,USD,BRANCH,Account Opening Fee,SETTLED,REF006
TXN-20240319-0007,A10006,C004,2024-03-19,13:22:45,CREDIT,10000.00,USD,WIRE,Wire Transfer,SETTLED,REF007
TXN-20240319-0008,A10008,C005,2024-03-19,09:00:00,DEBIT,3500.00,USD,ACH,Mortgage Payment,SETTLED,REF008
TXN-20240319-0009,A10010,C006,2024-03-19,16:05:18,DEBIT,42.99,USD,POS,Retail Purchase,SETTLED,REF009
TXN-20240319-0010,A10011,C007,2024-03-19,11:00:00,CREDIT,5000.00,USD,ONLINE,Deposit,SETTLED,REF010
TXN-20240319-0011,A10013,C009,2024-03-19,10:30:00,DEBIT,200.00,USD,ATM,ATM Withdrawal,DECLINED,REF011
TXN-20240319-0012,A10012,C008,2024-03-19,15:45:00,DEBIT,-50.00,USD,POS,Refund (negative amount),PENDING,REF012
TXN-20240320-0001,A10001,C001,2024-03-20,08:10:00,DEBIT,60.00,USD,POS,Coffee Shop,SETTLED,REF013
TXN-20240320-0002,A10003,C002,2024-03-20,09:30:00,CREDIT,3000.00,USD,ACH,Payroll Deposit,SETTLED,REF014
TXN-20240320-0003,A10014,C010,2024-03-20,12:00:00,CREDIT,500.00,USD,BRANCH,Cash Deposit,SETTLED,REF015
